PR ID,PR Author,Title,State,Created At,Merged At,Closed At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues,Repository ID,"Repository Size (Stars, Forks, Contributors, Commits)","Repository Activity (Commits, PRs, Issues)","Project Phase (Before Major Release, After Major Release, Active Phase)"
671124096,BaldwinCepeda,marked 'x',closed,2021-06-16T07:42:40Z,,2021-06-16T13:18:47Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
670558609,scantwell,Progress,closed,2021-06-15T16:18:15Z,,2021-06-15T16:19:42Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
670468844,kamboj652,Interview videos 1,closed,2021-06-15T14:38:26Z,,2021-06-15T15:15:05Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
669313857,gjzim,Fix Discrete Mathematics by Shai Simonson playlist broken link,closed,2021-06-14T07:35:53Z,2021-06-14T15:30:07Z,2021-06-14T15:30:07Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
669206021,xujiahang11,Get started,closed,2021-06-14T04:52:27Z,,2021-06-14T04:52:48Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
669134064,LueQing,marked x,closed,2021-06-13T23:52:35Z,,2021-06-14T00:24:38Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
669014309,SRX9,Added info about CS Free Resources,closed,2021-06-13T08:29:44Z,,2021-06-14T00:26:02Z,,main,patch-4,,,,,,,,,False,,60493101,"311974, 77950, None, None"
668883514,aidynb,init,closed,2021-06-12T14:43:52Z,,2021-06-12T14:44:05Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
665099627,sprytnyk,📝 Update the intro to be in sync with HEAD,closed,2021-06-08T17:10:11Z,2021-06-09T00:43:04Z,2021-06-09T00:43:04Z,,main,ukrainian/sync-inro,,,,,,,,,False,,60493101,"311974, 77950, None, None"
663036865,doulikecookiedough,Progress,closed,2021-06-06T19:48:55Z,,2021-06-06T19:52:45Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
661435810,SRX9,General Interview questions guide added,closed,2021-06-04T04:39:50Z,2021-06-04T15:20:43Z,2021-06-04T15:20:43Z,,main,patch-3,,,,,,,,,False,,60493101,"311974, 77950, None, None"
658577923,ralejandre,marked first 3 x's,closed,2021-06-01T01:21:42Z,,2021-06-01T15:17:23Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
657441214,rkapoor10,docs: updated README.md,closed,2021-05-29T10:15:14Z,,2021-05-30T00:16:34Z,,main,rkapoor10-update-Discrete-math,,,,,,,,,False,,60493101,"311974, 77950, None, None"
650552492,AayushVyasKIIT,Marked x,closed,2021-05-22T03:04:25Z,,2021-05-22T19:27:43Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
648435024,tonychenxr,Update README-cn.md,closed,2021-05-20T05:55:50Z,,2021-05-20T05:56:23Z,,main,patch-2,,,,,,,,,False,,60493101,"311974, 77950, None, None"
645074060,RS3030,Marked x,closed,2021-05-15T03:47:01Z,,2021-05-15T03:47:26Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
644196521,saivishy,progrees update,closed,2021-05-13T19:26:52Z,,2021-05-13T19:26:59Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
639210353,claranceliberi,Liberi,closed,2021-05-11T04:10:47Z,,2021-05-11T04:11:07Z,,main,liberi,,,,,,,,,False,,60493101,"311974, 77950, None, None"
635707474,mositafan10,Progress,closed,2021-05-09T10:52:56Z,,2021-05-09T17:52:40Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
632395228,MrCuri0sity,marked X on How to Pass the Engineering Interview in 2021,closed,2021-05-07T08:13:50Z,,2021-05-07T08:14:09Z,,main,lunannan,,,,,,,,,False,,60493101,"311974, 77950, None, None"
631096722,Prasanthpadp,New Resources Added To Challenge Sites,closed,2021-05-06T05:00:30Z,2021-05-06T15:20:48Z,2021-05-06T15:20:49Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
629267077,Oyinkansolight,Merge pull request #1 from jwasham/main,closed,2021-05-03T18:01:45Z,,2021-05-03T19:33:26Z,,main,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
629252489,Oyinkansolight,Merge pull request #1 from jwasham/main,closed,2021-05-03T17:33:54Z,,2021-05-03T17:34:35Z,,main,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
628650745,vladtenlive,learn-c,closed,2021-05-02T17:59:01Z,,2021-05-02T18:04:22Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
628300488,jerredrogero,Progress,closed,2021-05-01T01:29:27Z,,2021-05-01T17:57:03Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
623568924,jacksanderson123,Progress,closed,2021-04-26T18:12:34Z,,2021-04-26T18:18:27Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
622840522,JoseDeFreitas,Fix typo,closed,2021-04-25T21:08:49Z,2021-04-25T21:14:15Z,2021-04-25T21:14:15Z,,main,patch-2,,,,,,,,,False,,60493101,"311974, 77950, None, None"
622711204,Kamalc,Update README-ar.md,closed,2021-04-25T07:03:53Z,2021-06-29T00:53:12Z,2021-06-29T00:53:12Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
622709890,Kamalc,Update README-ar.md,closed,2021-04-25T06:52:56Z,,2021-04-25T07:01:19Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
622413643,rkdmen,clean up,closed,2021-04-24T03:28:18Z,,2021-04-24T03:28:33Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
622287774,kshitij3188,Marked x,closed,2021-04-23T19:39:35Z,,2021-04-24T01:36:25Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
621436514,JoseDeFreitas,Fix details tags [Spanish translation],closed,2021-04-22T18:59:01Z,2021-04-23T00:53:18Z,2021-04-23T00:53:18Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
620612546,Oyinkansolight,Merge pull request #1 from jwasham/main,closed,2021-04-21T22:46:03Z,,2021-04-22T00:24:19Z,,main,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
618955590,morfanos1,Update README.md,closed,2021-04-20T03:23:03Z,,2021-04-20T03:23:29Z,,main,MJO_Personal,,,,,,,,,False,,60493101,"311974, 77950, None, None"
617543357,Hojarbu,why use it block translation,closed,2021-04-18T19:44:42Z,,2021-04-18T19:51:37Z,,main,interview-translation,,,,,,,,,False,,60493101,"311974, 77950, None, None"
617539279,Hojarbu,Interview tips,closed,2021-04-18T19:17:20Z,,2021-04-18T19:39:30Z,,main,interview-tips,,,,,,,,,False,,60493101,"311974, 77950, None, None"
617433684,avi-raj1,Marked X,closed,2021-04-18T06:58:09Z,,2021-04-18T06:58:53Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
617354670,Genevieveok,Progress,closed,2021-04-17T17:36:28Z,,2021-04-18T02:53:03Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
616828931,YunusM235,Marked x,closed,2021-04-16T13:21:47Z,,2021-04-16T13:24:44Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
615422229,SRX9,Added information of interview coding platforms,closed,2021-04-14T17:36:58Z,,2021-04-18T02:54:42Z,,main,patch-2,,,,,,,,,False,,60493101,"311974, 77950, None, None"
615051507,SRX9,Updated about Coding Interview focused Platforms,closed,2021-04-14T08:44:21Z,,2021-04-14T15:42:29Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
614641742,Hojarbu,"""why use it"" block",closed,2021-04-13T17:33:44Z,,2021-04-13T17:35:45Z,,main,interview-tips,,,,,,,,,False,,60493101,"311974, 77950, None, None"
614052534,andonirdgz,Progress,closed,2021-04-13T01:17:22Z,,2021-04-14T15:42:49Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
613074405,ghost,Update Korean.md,closed,2021-04-11T13:26:20Z,2021-04-11T17:24:34Z,2021-04-11T17:24:34Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
612986836,gurungr2,Marked x,closed,2021-04-11T00:51:01Z,,2021-04-11T00:51:12Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
612068018,Truleu,Marked X,closed,2021-04-09T01:14:00Z,,2021-04-09T01:14:22Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
610335602,SRX9,Added information related to ATS Resume,closed,2021-04-07T05:15:11Z,2021-04-11T01:34:58Z,2021-04-11T01:34:58Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
610269103,rnazmo,Nitpick: Github -> GitHub,closed,2021-04-07T01:51:36Z,2021-04-11T01:32:35Z,2021-04-11T01:32:35Z,,main,rnazmo-Github-to-GitHub,,,,,,,,,False,,60493101,"311974, 77950, None, None"
609432441,rednikon,Progress,closed,2021-04-06T04:13:12Z,,2021-04-06T04:13:34Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
608685650,IamLucif3r,Added Assembly Language Cheat Sheet,closed,2021-04-05T04:17:35Z,2021-04-05T14:15:07Z,2021-04-05T14:15:07Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
608607191,JKastl3,Update README.md,closed,2021-04-04T20:33:16Z,,2021-04-04T21:17:23Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
608365430,kiro-boiko,Progress,closed,2021-04-03T10:29:06Z,,2021-04-03T10:29:23Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
607958116,BOBO-LU,Progress,closed,2021-04-02T10:18:51Z,,2021-04-02T15:26:02Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
607956815,BOBO-LU,Progress,closed,2021-04-02T10:15:45Z,,2021-04-02T10:18:16Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
607797943,uenoka,Modify broken link in table of content ,closed,2021-04-02T04:11:36Z,2021-04-11T17:25:31Z,2021-04-11T17:25:31Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
607080974,namannimmo10,Add Codeforces under Language-learning sites,closed,2021-04-01T07:15:08Z,2021-04-01T15:12:33Z,2021-04-01T15:12:33Z,,main,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
606962888,LucasLWH,Marked X for 1st item (test),closed,2021-04-01T05:40:51Z,,2021-04-01T15:13:10Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
602482768,GeorgeJosephV,Marked x,closed,2021-03-29T06:59:08Z,,2021-03-29T07:07:41Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
602209223,uenoka,fix invalid titles in README-ja.md.,closed,2021-03-28T08:54:40Z,2021-03-28T20:37:26Z,2021-03-28T20:37:26Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
602174113,codewatchzen,Merge pull request #1 from jwasham/master,closed,2021-03-28T02:51:09Z,,2021-03-28T02:51:24Z,,main,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
602082070,gokul1099,Progress,closed,2021-03-27T15:22:34Z,,2021-03-27T15:22:45Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
597942359,pranavmalvawala,Update README,closed,2021-03-22T11:44:07Z,2021-03-22T15:09:11Z,2021-03-22T15:09:11Z,,main,pranavmalvawala-patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
592692915,tsungcheyu,done,closed,2021-03-15T02:57:54Z,,2021-03-15T02:58:30Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
592690152,tsungcheyu,done,closed,2021-03-15T02:46:49Z,,2021-03-15T02:47:03Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
586546337,keivalya,Marked x,closed,2021-03-08T07:54:31Z,,2021-03-08T15:41:42Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
585368429,HsuYuSung,Marked how to use,closed,2021-03-05T06:49:46Z,,2021-03-05T17:05:28Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
584225202,rushyendherreddy,Mark resizable array implementation complete,closed,2021-03-03T19:55:19Z,,2021-03-03T19:56:14Z,,main,my-progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
577067739,Jigabo,Marked x,closed,2021-02-21T07:30:44Z,,2021-02-21T07:30:51Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
575235245,Hithru,Progress,closed,2021-02-17T21:50:34Z,,2021-02-17T21:54:23Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
573804425,zahra-ash0uri,marked,closed,2021-02-15T21:39:09Z,,2021-02-16T02:05:50Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
573072027,vsay01,Add Khmer to Translations section,closed,2021-02-14T10:47:46Z,2021-02-14T19:28:41Z,2021-02-14T19:28:41Z,,main,develop,,,,,,,,,False,,60493101,"311974, 77950, None, None"
572492594,Sirius-Stag,MARKED CHECKBOX AS X,closed,2021-02-12T12:41:29Z,,2021-02-12T16:25:56Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
570902695,Mohammed-AhmedAF,Update README-ar.md,closed,2021-02-10T07:47:53Z,2021-02-10T16:19:41Z,2021-02-10T16:19:41Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
570794112,rmsy,Fix incorrect references to master branch,closed,2021-02-10T03:57:24Z,2021-02-10T04:06:12Z,2021-02-10T04:06:12Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
566400792,chaconcarlos,Add personal disclaimer.,closed,2021-02-02T23:19:12Z,,2021-02-02T23:19:42Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
566357064,yoonhee-cho,Progress,closed,2021-02-02T22:24:00Z,,2021-02-02T22:24:12Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
565228725,abdulqadirfaruk,Update progress,closed,2021-02-01T14:32:07Z,,2021-02-01T14:32:31Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
564385424,Sejaljain06,Update README.md,closed,2021-01-30T08:40:29Z,,2021-01-30T08:40:45Z,,master,new,,,,,,,,,False,,60493101,"311974, 77950, None, None"
556342929,dsachin,Update link with follow up video,closed,2021-01-17T12:54:08Z,2021-01-18T18:14:02Z,2021-01-18T18:14:02Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
554622672,dsachin,Remove Broken link,closed,2021-01-14T03:44:39Z,2021-01-14T16:15:48Z,2021-01-14T16:15:48Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
552938617,dsachin,Add new updated blog for interview preparation.,closed,2021-01-11T18:41:32Z,2021-01-12T03:17:06Z,2021-01-12T03:17:06Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
552755257,ankitshah009,Merge pull request #1 from jwasham/master,closed,2021-01-11T13:50:19Z,,2021-01-31T02:57:13Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
552178464,cadumoreira,Marked x,closed,2021-01-09T19:51:04Z,,2021-01-09T19:51:36Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
550948964,devxris,Marked x,closed,2021-01-07T09:51:11Z,,2021-01-07T09:54:20Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
548649195,takiguri,Merge pull request #1 from jwasham/master,closed,2021-01-05T05:10:14Z,,2021-01-05T05:10:51Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
548400129,abenga,Remove check marks,closed,2021-01-04T18:45:22Z,,2021-01-04T18:46:03Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
547949149,joong8812,Marked x,closed,2021-01-03T23:16:16Z,,2021-01-03T23:16:34Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
547825496,hexatester,Update Indonesian translation,closed,2021-01-03T03:14:10Z,2021-01-03T04:04:43Z,2021-01-03T04:04:43Z,,master,indonesian-translations,,,,,,,,,False,,60493101,"311974, 77950, None, None"
547691583,ghost,Marked X,closed,2021-01-01T23:52:43Z,,2021-01-01T23:55:06Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
547592355,hexatester,Update Indonesian translation,closed,2021-01-01T08:14:53Z,2021-01-02T18:26:56Z,2021-01-02T18:26:56Z,,master,indonesian-translations,,,,,,,,,False,,60493101,"311974, 77950, None, None"
547337606,yellowducklet,Marked x,closed,2020-12-31T11:47:51Z,,2021-01-01T02:22:59Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
546997040,ahsmha,Marked x,closed,2020-12-30T15:55:16Z,,2020-12-30T17:38:35Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
546353337,LuckyZhang12,Merge pull request #1 from jwasham/master,closed,2020-12-29T06:48:27Z,,2020-12-29T06:53:31Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
545832241,eihabkhan2,Update README-ar.md,closed,2020-12-27T16:58:53Z,2020-12-27T18:47:13Z,2020-12-27T18:47:13Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
545752659,sidram05,CAP Theorem link broken,closed,2020-12-27T01:42:46Z,2020-12-27T03:09:31Z,2020-12-27T03:09:31Z,,master,CAP-Link-Broken,,,,,,,,,False,,60493101,"311974, 77950, None, None"
545699097,anvaypatil,Merge pull request #1 from jwasham/master,closed,2020-12-26T14:04:22Z,,2020-12-26T14:04:50Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
542438341,corderop,Fix link to the main article (English) at Spanish translation,closed,2020-12-18T10:00:45Z,2020-12-18T16:35:29Z,2020-12-18T16:35:29Z,,master,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
542300500,changjiong,Marked x,closed,2020-12-18T05:39:42Z,,2020-12-18T05:40:09Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
542268256,ivanbatistao,Merge pull request #1 from jwasham/master,closed,2020-12-18T03:45:03Z,,2020-12-18T03:45:29Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
542182952,mubarak-bunza,Marked x,closed,2020-12-17T22:57:12Z,,2020-12-17T22:57:31Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
542097636,burakakca,Marked x,closed,2020-12-17T20:08:48Z,,2020-12-17T20:08:56Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
541690875,Mercury14,Marked X,closed,2020-12-17T08:20:33Z,,2020-12-17T08:20:40Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
541397850,trekhleb,Adding a link to JavaScript algorithms and data structures repository,closed,2020-12-16T19:44:07Z,2020-12-17T16:49:04Z,2020-12-17T16:49:04Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
541294232,dineshwar,1,closed,2020-12-16T16:38:01Z,,2020-12-16T16:38:19Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
538891970,drunkenlegend,links added to C++ in coding-interview-university/programming-language-resources.md,closed,2020-12-13T07:37:58Z,2020-12-13T19:18:38Z,2020-12-13T19:18:38Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
535638188,ghwrivas, correct spelling mistake,closed,2020-12-10T04:54:54Z,2020-12-11T16:46:23Z,2020-12-11T16:46:23Z,,master,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
529869463,12566434,finished abc,closed,2020-11-30T23:22:53Z,,2020-11-30T23:50:04Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
528888565,pkhanpara,today's progress,closed,2020-11-28T04:13:51Z,,2020-11-28T04:15:39Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
526426562,strNophix,Removed unavailable archive.org resources,closed,2020-11-24T11:56:55Z,2020-11-24T16:31:25Z,2020-11-24T16:31:25Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
525544064,rafaelfamorim,Progress,closed,2020-11-23T08:10:35Z,,2020-11-23T08:11:03Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
524849422,BETTY7788,marked x,closed,2020-11-20T17:24:15Z,,2020-11-20T17:26:10Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
522563867,vsay01,Translation: Khmer [Finished],closed,2020-11-17T17:03:36Z,2020-11-19T18:17:42Z,2020-11-19T18:17:42Z,,master,develop,,,,,,,,,False,,60493101,"311974, 77950, None, None"
520912691,Amr132584,Adding algorithm implementation link,closed,2020-11-14T00:18:02Z,2020-11-23T16:36:32Z,2020-11-23T16:36:32Z,,master,addingAlgorthImplementation,,,,,,,,,False,,60493101,"311974, 77950, None, None"
519077812,siddharthagout,Merge pull request #1 from jwasham/master,closed,2020-11-11T09:44:35Z,,2020-11-12T18:02:26Z,,master,Oo22-project,,,,,,,,,False,,60493101,"311974, 77950, None, None"
517258712,turbinelu,Marked x,closed,2020-11-08T06:19:33Z,,2020-11-08T06:24:50Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
513699837,tcrst,Merge pull request #1 from jwasham/master,closed,2020-11-01T21:54:38Z,,2020-11-01T21:55:08Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
513150107,qiwihui,docs: update to latest in Chinese,closed,2020-10-30T17:10:57Z,2020-10-31T18:03:16Z,2020-10-31T18:03:16Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
513144271,aisyesm,Mark x - complete ABC - always be coding,closed,2020-10-30T17:02:38Z,,2020-10-31T18:03:07Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
510415817,ascii-dev,some general prep,closed,2020-10-27T02:11:43Z,,2020-10-27T02:11:54Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
509937536,shaeinst,Marked x,closed,2020-10-26T10:42:03Z,,2020-10-26T10:43:50Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
509716681,jjones310,read first article,closed,2020-10-26T02:26:48Z,,2020-10-26T02:27:38Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
509603490,heng-zhai,Update README.md,closed,2020-10-25T14:41:22Z,,2020-10-25T18:12:49Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
509312113,davidsetyanugraha,Removed core trees link to all translations,closed,2020-10-24T02:39:04Z,2020-10-25T18:12:13Z,2020-10-25T18:12:13Z,,master,removing-invalid-url,,,,,,,,,False,,60493101,"311974, 77950, None, None"
508228118,abduraufsherkulov,sync,closed,2020-10-22T11:44:54Z,,2020-10-22T11:45:38Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
505305665,steventardonia,Marked X Always Be Coding,closed,2020-10-17T16:06:48Z,,2020-10-17T16:06:54Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
503846426,nhi-nguyen-csis,adding python and java resources,closed,2020-10-15T06:05:25Z,2020-10-15T15:19:02Z,2020-10-15T15:19:02Z,,master,nhi-nguyen-csis-patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
500851681,shobhitmittal,Added an awesome youtube playlist for leetcode solutions in discussion format.,closed,2020-10-09T22:35:06Z,,2020-10-11T18:52:40Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
498956222,ToBeWangMing,"Updated link to ""CPU是如何执行代码（视频）""",closed,2020-10-07T03:40:22Z,2020-10-07T15:16:14Z,2020-10-07T15:16:14Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
497774272,ToBeWangMing,"Updated link to ""操作系统和系统编程(video)""",closed,2020-10-05T11:07:48Z,2020-10-05T15:02:51Z,2020-10-05T15:02:51Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
497372903,Isoumyajit,Java interview Questions added,closed,2020-10-04T04:15:13Z,,2020-10-04T17:48:18Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
497318281,yechaoxu,Create 109. Convert Sorted List to Binary Search Tree,closed,2020-10-03T18:24:30Z,,2020-10-03T18:24:42Z,,master,patch-2,,,,,,,,,False,,60493101,"311974, 77950, None, None"
497213374,cvivek503,Update README.md,closed,2020-10-03T04:35:58Z,,2020-10-03T18:58:22Z,,master,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
496882655,zaza-dh,check 1,closed,2020-10-02T12:41:38Z,,2020-10-02T12:43:39Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
496862158,Himanshu-77,Update README-hi.md,closed,2020-10-02T11:58:23Z,2020-10-02T14:46:08Z,2020-10-02T14:46:08Z,,master,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
496847281,yamanidev,Improving the consistency of capitalization and punctuation,closed,2020-10-02T11:25:18Z,2020-10-03T19:04:43Z,2020-10-03T19:04:43Z,,master,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
496710683,coderaky,Added Behavioral Interview Free course.,closed,2020-10-02T06:25:45Z,2020-10-03T19:06:05Z,2020-10-03T19:06:05Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
496076564,tanaytoshniwal,"new course links for html, css and js",closed,2020-10-01T08:37:54Z,2020-10-03T19:00:10Z,2020-10-03T19:00:10Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
495929211,ghost,Improved Docs,closed,2020-10-01T03:50:15Z,,2020-10-02T14:45:19Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
495709030,RutvikJ77,Revision plan schedule using Spaced repetition.,closed,2020-09-30T18:44:34Z,,2020-10-04T17:47:23Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
492010840,ajinkyal121,Create python coding essentials file,closed,2020-09-23T20:04:05Z,2020-10-03T19:08:21Z,2020-10-03T19:08:22Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
490722718,seokjeon,Update README-ko.md,closed,2020-09-22T06:31:16Z,2020-09-22T23:52:44Z,2020-09-22T23:52:44Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
490651104,simple008,Merge pull request #1 from jwasham/master,closed,2020-09-22T02:15:18Z,,2020-09-22T23:51:49Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
489141185,bloodwolf,Merge pull request #1 from jwasham/master,closed,2020-09-18T07:47:05Z,,2020-09-18T07:47:32Z,,master,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
488123861,jmsansan,Marked prerequisites,closed,2020-09-16T17:01:18Z,,2020-09-16T17:02:40Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
488082263,emmanuelepp,Update README-es.md,closed,2020-09-16T15:47:29Z,2020-09-22T23:52:18Z,2020-09-22T23:52:18Z,,master,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
486207006,AlexandroLuis,Update README-ptbr.md,closed,2020-09-13T16:37:08Z,2020-09-13T18:29:19Z,2020-09-13T18:29:19Z,,master,patch-4,,,,,,,,,False,,60493101,"311974, 77950, None, None"
482431200,AlexandroLuis,Update README-ptbr.md,closed,2020-09-09T02:23:38Z,2020-09-09T15:10:25Z,2020-09-09T15:10:25Z,,master,patch-3,,,,,,,,,False,,60493101,"311974, 77950, None, None"
