pr_number,lines_added,lines_deleted,comments,review_comments,avg_review_comments,state,merged,accepted
565,18957,4164,0,0,0.0,closed,False,False
563,302,0,3,0,0.0,closed,False,False
562,57,0,2,0,0.0,closed,False,False
554,14,2,3,0,0.0,closed,False,False
553,339,81,5,0,0.0,closed,False,False
550,25,25,2,0,0.0,closed,True,True
549,4,4,1,0,0.0,closed,True,True
548,18948,4156,4,0,0.0,closed,False,False
547,5,5,3,0,0.0,closed,False,False
546,1,1,4,0,0.0,closed,True,True
543,380,0,3,0,0.0,closed,True,True
540,478,62,8,0,0.0,closed,False,False
527,1201,1,2,0,0.0,closed,True,True
524,13,1,8,0,0.0,closed,True,True
523,36,36,3,0,0.0,closed,True,True
522,1,1,1,0,0.0,closed,True,True
521,0,0,2,0,0,closed,True,True
520,86,62,1,0,0.0,closed,True,True
518,1,1,5,0,0.0,closed,False,False
514,441,6,5,0,0.0,closed,True,True
512,1,1,0,0,0.0,closed,True,True
505,9,1,1,0,0.0,closed,True,True
504,75,0,3,0,0.0,closed,False,False
503,4983,765,6,0,0.0,closed,True,True
502,715,817,4,0,0.0,closed,True,True
500,423,0,0,0,0.0,closed,True,True
499,6299,1605,1,0,0.0,closed,False,False
497,10,0,1,0,0.0,closed,False,False
495,71,40,2,0,0.0,closed,True,True
493,67,36,4,0,0.0,closed,False,False
492,36,5,1,0,0.0,closed,False,False
491,818,54,0,0,0.0,closed,False,False
489,418,0,2,0,0.0,closed,False,False
487,55,39,1,0,0.0,closed,True,True
485,5586,3057,3,0,0.0,closed,True,True
483,372,0,4,0,0.0,closed,True,True
478,462,0,4,4,0.8,closed,True,True
472,305,0,7,0,0.0,closed,True,True
469,4438,1357,1,0,0.0,closed,False,False
462,227,226,6,0,0.0,closed,False,False
461,301,0,1,0,0.0,closed,False,False
460,198,156,0,0,0.0,closed,True,True
458,753,182,1,0,0.0,closed,True,True
451,2,2,9,0,0.0,closed,True,True
446,41,10,0,0,0.0,closed,True,True
445,4796,957,0,0,0.0,closed,False,False
444,4,0,11,0,0.0,closed,False,False
443,10,3,1,0,0.0,closed,False,False
441,54,0,4,0,0.0,closed,False,False
439,54,0,1,0,0.0,closed,False,False
435,54,0,2,0,0.0,closed,False,False
429,9,2,6,0,0.0,closed,False,False
425,2843,696,5,0,0.0,closed,True,True
420,20,13,1,0,0.0,closed,True,True
419,16,12,1,0,0.0,closed,True,True
417,324,199,3,2,1.0,closed,True,True
416,274,0,7,0,0.0,closed,True,True
415,322,0,3,0,0.0,closed,True,True
414,304,0,9,0,0.0,closed,True,True
413,5,5,6,0,0.0,closed,False,False
401,55,0,2,0,0.0,closed,False,False
398,16,4,7,1,1.0,closed,False,False
395,8,0,4,0,0.0,closed,False,False
390,147,32,24,0,0.0,closed,False,False
388,303,0,1,0,0.0,closed,True,True
386,90,1,5,0,0.0,closed,False,False
382,150,1,3,0,0.0,closed,False,False
381,315,0,1,0,0.0,closed,True,True
374,54,0,0,0,0.0,closed,False,False
373,23,6,9,0,0.0,closed,True,True
372,331,0,1,0,0.0,closed,True,True
370,24,2,9,0,0.0,closed,False,False
368,3389,624,1,0,0.0,closed,False,False
367,44,10,4,0,0.0,closed,False,False
366,20,6,1,0,0.0,closed,False,False
364,3369,626,1,0,0.0,closed,False,False
363,2,2,2,0,0.0,closed,False,False
362,75,7,1,0,0.0,closed,False,False
361,24,13,7,0,0.0,closed,False,False
358,300,1,1,0,0.0,closed,True,True
355,601,0,5,0,0.0,closed,True,True
354,593,0,1,0,0.0,closed,False,False
353,297,1,5,0,0.0,closed,False,False
347,5,5,1,0,0.0,closed,True,True
346,21,3,1,0,0.0,closed,True,True
345,36,18,12,0,0.0,closed,False,False
344,2,2,6,0,0.0,closed,False,False
343,53,12,5,0,0.0,closed,True,True
342,6,3,4,0,0.0,closed,True,True
340,89,48,3,0,0.0,closed,True,True
339,60,10,3,0,0.0,closed,True,True
338,1,1,1,0,0.0,closed,True,True
337,2190,557,1,0,0.0,closed,False,False
336,1,1,2,0,0.0,closed,False,False
332,226,43,9,0,0.0,closed,True,True
331,11,11,1,0,0.0,closed,True,True
330,730,696,12,0,0.0,closed,False,False
327,1,7,10,0,0.0,closed,False,False
326,56,0,6,0,0.0,closed,False,False
325,2,2,12,0,0.0,closed,False,False
322,233,0,1,0,0.0,closed,False,False
318,358,0,1,0,0.0,closed,True,True
317,96,126,3,10,3.3333333333333335,closed,True,True
313,26,18,3,0,0.0,closed,False,False
311,39,2,6,0,0.0,closed,False,False
307,11,11,2,0,0.0,closed,False,False
262,149,120,32,5,0.625,closed,True,True
306,213,42,8,0,0.0,closed,True,True
305,298,1,1,0,0.0,closed,True,True
304,298,1,2,0,0.0,closed,False,False
300,2,2,6,0,0.0,closed,True,True
284,5,2,1,0,0.0,closed,False,False
283,202,10,7,1,0.5,closed,True,True
278,5,1,4,0,0.0,closed,False,False
269,9,3,1,0,0.0,closed,False,False
268,1,1,9,0,0.0,closed,False,False
267,1,1,1,1,1.0,closed,False,False
265,369,45,10,0,0.0,closed,False,False
260,1,1,4,0,0.0,closed,False,False
253,710,37,3,0,0.0,closed,False,False
248,83,8,2,0,0.0,closed,False,False
246,382,0,2,0,0.0,closed,True,True
232,149,135,4,0,0.0,closed,False,False
229,312,47,0,0,0.0,closed,True,True
226,356,6,1,0,0.0,closed,True,True
225,356,6,1,0,0.0,closed,False,False
224,13,2,0,0,0.0,closed,True,True
222,82,129,13,0,0.0,closed,False,False
221,54,54,0,0,0.0,closed,True,True
213,9,0,8,0,0.0,closed,True,True
212,1,1,1,0,0.0,closed,True,True
208,56,0,1,0,0.0,closed,False,False
205,32,0,0,0,0.0,closed,True,True
203,13,9,0,0,0.0,closed,True,True
202,7,5,0,0,0.0,closed,False,False
193,5,5,0,0,0.0,closed,True,True
192,187,24,10,0,0.0,closed,False,False
191,40,40,0,0,0.0,closed,True,True
187,1,1,3,0,0.0,closed,True,True
186,5,2,4,0,0.0,closed,False,False
182,18,18,1,0,0.0,closed,True,True
178,23,1,11,0,0.0,closed,False,False
174,210,2,6,0,0.0,closed,True,True
170,56,0,3,0,0.0,closed,True,True
169,61,22,7,0,0.0,closed,True,True
168,56,0,1,0,0.0,closed,True,True
167,69,43,1,0,0.0,closed,True,True
165,11,11,0,0,0.0,closed,True,True
163,11,3,5,0,0.0,closed,False,False
149,12,1,1,0,0.0,closed,True,True
145,5,2,2,0,0.0,closed,False,False
136,57,0,2,0,0.0,closed,True,True
135,738,8,1,0,0.0,closed,False,False
132,51,0,9,0,0.0,closed,False,False
131,1,1,6,0,0.0,closed,False,False
130,5,1,0,0,0.0,closed,True,True
129,266,2,1,0,0.0,closed,False,False
127,1,1,3,0,0.0,closed,False,False
124,47,8,3,0,0.0,closed,False,False
120,266,2,3,0,0.0,closed,True,True
119,11,1,6,0,0.0,closed,True,True
112,8,0,1,0,0.0,closed,True,True
100,312,29,2,0,0.0,closed,True,True
99,2,2,1,0,0.0,closed,True,True
98,193,0,1,0,0.0,closed,True,True
97,193,0,3,0,0.0,closed,True,True
93,2,2,0,0,0.0,closed,True,True
86,1,1,0,0,0.0,closed,True,True
84,51,0,0,0,0.0,closed,True,True
81,13,0,0,0,0.0,closed,True,True
77,6,6,3,0,0.0,closed,True,True
74,6,0,0,0,0.0,closed,True,True
70,194,0,1,0,0.0,closed,True,True
66,190,2,3,0,0.0,closed,True,True
65,22,20,1,0,0.0,closed,True,True
62,41,0,0,0,0.0,closed,True,True
60,114,93,4,0,0.0,closed,True,True
59,3,0,0,0,0.0,closed,True,True
57,1,1,1,0,0.0,closed,False,False
54,193,2,0,0,0.0,closed,True,True
53,200,2,1,0,0.0,closed,False,False
52,365,5,1,0,0.0,closed,False,False
51,200,2,0,0,0.0,closed,True,True
50,9,5,0,0,0.0,closed,True,True
47,361,5,1,0,0.0,closed,True,True
44,11,3,1,0,0.0,closed,False,False
43,2,2,1,0,0.0,closed,True,True
41,97,23,3,0,0.0,closed,True,True
39,11,5,1,0,0.0,closed,True,True
38,28,30,6,0,0.0,closed,True,True
37,2,2,3,0,0.0,closed,True,True
36,45,6,4,0,0.0,closed,False,False
33,5,1,4,0,0.0,closed,False,False
32,11,3,4,0,0.0,closed,True,True
31,11,3,2,0,0.0,closed,False,False
30,134,28,0,0,0.0,closed,True,True
28,83,83,5,0,0.0,closed,True,True
25,1,1,4,0,0.0,closed,True,True
16,32,3,7,0,0.0,closed,False,False
15,37,0,1,0,0.0,closed,True,True
12,31,0,2,0,0.0,closed,True,True
9,2,2,1,0,0.0,closed,False,False
5,1,1,1,0,0.0,closed,True,True
