148948,288,217,10,4,1.3333333333333333,closed,False,False
148947,469,400,2,0,0.0,open,False,False
148945,11,3,3,1,0.5,open,False,False
148942,0,8,3,0,0.0,closed,False,False
148941,1,11,3,0,0.0,closed,False,False
148940,2,35,3,0,0.0,closed,False,False
148936,79,13,23,0,0.0,open,False,False
148933,19,4,3,0,0.0,closed,False,False
148932,77,10,2,1,1.0,open,False,False
148931,0,1,1,0,0.0,open,False,False
148930,53,10,2,2,2.0,open,False,False
148929,19,4,3,2,2.0,closed,False,False
148928,1,1,5,0,0.0,closed,False,False
148926,18,9,2,4,4.0,closed,False,False
148925,1,1,6,0,0.0,open,False,False
148924,4,1,7,0,0.0,closed,False,False
148923,16,23,8,0,0.0,closed,False,False
148922,193,28,2,7,1.4,open,False,False
148921,14,1,6,0,0.0,closed,False,False
148919,65,11,3,0,0.0,open,False,False
148918,13,1,6,0,0.0,closed,False,False
148917,48,39,3,0,0.0,closed,False,False
148916,5,0,1,0,0.0,open,False,False
148915,1,1,8,3,1.5,closed,False,False
148913,0,0,4,0,0.0,open,False,False
148912,49,8,4,2,0.2,closed,False,False
148911,15,13,5,0,0.0,open,False,False
148910,5,1,1,0,0.0,closed,False,False
148909,4,0,3,0,0.0,closed,False,False
148907,0,27,19,0,0.0,closed,False,False
148906,7,1,9,0,0.0,open,False,False
148905,952,16,2,18,0.5625,open,False,False
148904,5,2,1,0,0.0,open,False,False
148903,3,6,4,0,0.0,open,False,False
148900,2,5,6,0,0.0,open,False,False
148899,5,4,2,0,0.0,open,False,False
148898,12,11,3,0,0.0,open,False,False
148897,112,101,7,2,2.0,closed,False,False
148896,234,105,1,0,0.0,open,False,False
148895,486,3244,6,0,0.0,closed,False,False
148894,56,101,3,8,2.6666666666666665,open,False,False
148893,10,10,2,0,0.0,open,False,False
148892,23,1,5,0,0.0,closed,False,False
148890,438,169,4,0,0.0,open,False,False
148888,20,17,3,3,0.75,closed,False,False
148887,3538,2389,2,0,0.0,closed,False,False
148882,20,0,4,0,0.0,closed,False,False
148881,1,1,3,0,0.0,closed,False,False
148880,21,25,1,1,0.2,open,False,False
148879,2,1,6,0,0.0,closed,False,False
148878,46,37,1,1,1.0,open,False,False
148876,30,27,3,2,0.5,open,False,False
148875,368,287,9,0,0.0,open,False,False
148873,312,297,3,0,0.0,closed,False,False
148872,25,22,2,0,0.0,open,False,False
148871,12,5,2,0,0.0,open,False,False
148869,13,2,9,0,0.0,open,False,False
148868,29,21,6,2,1.0,closed,False,False
148865,55,11,7,0,0.0,closed,False,False
148864,88,5,8,0,0.0,open,False,False
148863,5,0,2,1,1.0,open,False,False
148857,50,5,4,4,4.0,closed,False,False
148855,3,3,8,0,0.0,closed,False,False
148854,5,2,8,0,0.0,closed,False,False
148849,2,1,3,0,0.0,closed,False,False
148848,104,39,1,0,0.0,closed,False,False
148847,6,2,4,0,0.0,open,False,False
148846,44,0,6,0,0.0,open,False,False
148844,118,10,1,0,0.0,open,False,False
148839,11,11,6,0,0.0,closed,False,False
148836,21,1,3,0,0.0,closed,False,False
148834,0,23,16,0,0.0,open,False,False
148833,13,3,8,0,0.0,closed,False,False
148832,163,0,7,9,0.6923076923076923,closed,False,False
148830,271,43,2,0,0.0,closed,False,False
148825,39,4,3,1,0.3333333333333333,closed,False,False
148824,26,58,12,0,0.0,closed,False,False
148823,50,7,13,4,1.0,closed,False,False
148822,18,5,3,3,1.0,closed,False,False
148821,2,2,6,0,0.0,closed,False,False
148820,26,6,9,10,1.1111111111111112,open,False,False
148818,1,1,4,0,0.0,closed,False,False
148817,0,18,7,0,0.0,open,False,False
148816,12,8,2,3,3.0,closed,False,False
148815,3,2,2,1,1.0,open,False,False
148813,0,3,6,0,0.0,closed,False,False
148812,1,1,2,0,0.0,closed,True,True
148810,7,4,2,0,0.0,closed,False,False
148809,9,2,2,0,0.0,open,False,False
148806,6,1,3,0,0.0,closed,False,False
148805,13,3,3,0,0.0,closed,False,False
148804,90,25,4,0,0.0,open,False,False
148803,31,0,10,0,0.0,closed,False,False
148802,4,2,3,0,0.0,closed,False,False
148801,131,121,6,0,0.0,closed,False,False
148800,17,8,14,2,2.0,open,False,False
148799,42,26,4,1,0.3333333333333333,closed,False,False
148798,111,59,9,4,4.0,closed,False,False
148797,5,1,10,0,0.0,closed,False,False
148796,2,2,9,0,0.0,closed,False,False
148795,2,1,2,0,0.0,open,False,False
148794,3,4,3,0,0.0,open,False,False
148793,113,1,4,4,0.5714285714285714,closed,False,False
148792,476,138,2,7,0.5384615384615384,open,False,False
148791,70,5,6,0,0.0,open,False,False
148790,119,90,35,6,6.0,closed,False,False
148789,101,106,2,0,0.0,open,False,False
148788,1,0,3,0,0.0,closed,False,False
148786,0,47,3,0,0.0,closed,False,False
148785,1,1,5,0,0.0,closed,False,False
148784,9,1,6,0,0.0,closed,False,False
148783,1,1,1,0,0.0,closed,False,False
148782,0,1,3,0,0.0,closed,False,False
148781,3,1,5,0,0.0,closed,False,False
148780,11,11,20,0,0.0,open,False,False
148778,4,5,6,0,0.0,closed,False,False
148774,1,1,8,0,0.0,closed,False,False
148773,134,51,1,1,0.07692307692307693,open,False,False
148772,4,4,5,0,0.0,open,False,False
148769,47,5,8,1,0.25,closed,False,False
148768,14,3,3,5,0.8333333333333334,closed,False,False
148767,10,5,2,2,1.0,open,False,False
148766,679,25,1,0,0.0,open,False,False
148765,67,1,1,0,0.0,open,False,False
148763,3,0,3,0,0.0,closed,False,False
148761,1,1,3,0,0.0,closed,False,False
148760,0,5,2,0,0.0,open,False,False
148759,35,16,1,0,0.0,closed,False,False
148758,37,28,9,0,0.0,closed,False,False
148757,3,3,4,0,0.0,closed,False,False
148755,14,5,17,0,0.0,closed,False,False
148753,498,1,2,0,0.0,open,False,False
148750,9,8,3,0,0.0,closed,False,False
148749,3,4,9,0,0.0,closed,False,False
148746,1,1,6,0,0.0,closed,False,False
148745,1,1,3,1,1.0,open,False,False
148744,11,3,2,1,0.3333333333333333,closed,False,False
148742,67,50,2,3,0.375,open,False,False
148741,0,213,4,0,0.0,open,False,False
148740,74,74,3,3,0.75,closed,False,False
148739,2,193,5,0,0.0,closed,False,False
148738,0,0,9,0,0,closed,False,False
148737,1,1,5,0,0.0,closed,False,False
148736,255,24,1,0,0.0,open,False,False
148735,0,1,7,0,0.0,closed,False,False
148734,3,0,10,0,0.0,closed,False,False
148733,6,1,12,1,0.2,closed,False,False
148732,0,4,3,2,2.0,closed,False,False
148731,22,20,1,0,0.0,open,False,False
148730,9,1,6,0,0.0,closed,False,False
148729,9,1,1,0,0.0,open,False,False
148727,5,0,13,3,3.0,closed,False,False
148726,0,1,10,0,0.0,closed,False,False
148724,5,0,8,0,0.0,closed,False,False
148723,0,1,6,0,0.0,closed,False,False
148722,64,4,4,0,0.0,closed,False,False
148721,2,1,1,0,0.0,open,False,False
148720,135,22,19,0,0.0,closed,False,False
148719,9,10,3,0,0.0,closed,False,False
148717,4,4,3,0,0.0,closed,False,False
148716,14,6,8,0,0.0,closed,False,False
148715,2,1,3,0,0.0,closed,False,False
148714,8,45,8,2,2.0,closed,False,False
148712,32,3,2,0,0.0,open,False,False
148710,177,178,1,1,1.0,open,False,False
148709,33,2,4,1,1.0,closed,False,False
148708,807,1,7,0,0.0,open,False,False
148707,14,5,1,0,0.0,open,False,False
148706,80,23,9,2,0.6666666666666666,closed,False,False
148705,20,11,12,10,0.4166666666666667,closed,False,False
148704,16,53,6,0,0.0,open,False,False
148703,73,18,7,0,0.0,closed,False,False
148700,28,1,3,2,2.0,closed,False,False
148698,2,1,1,0,0.0,closed,False,False
148697,2,2,2,0,0.0,closed,False,False
148696,93,16,6,17,2.125,closed,False,False
148694,19,65,2,0,0.0,open,False,False
148693,32,8,8,4,1.0,closed,False,False
148692,1,1,2,0,0.0,open,False,False
148691,58,65,5,0,0.0,closed,False,False
148688,15,0,2,0,0.0,open,False,False
148686,42,17,2,0,0.0,closed,False,False
148685,8,43,3,0,0.0,closed,False,False
148684,1,1,2,0,0.0,open,False,False
148683,5,57,4,0,0.0,closed,False,False
148679,51,12,2,2,2.0,open,False,False
148678,42,12,6,0,0.0,closed,False,False
148677,2,2,9,0,0.0,closed,False,False
148676,86,10,9,3,0.3,closed,False,False
148675,1,1,4,0,0.0,open,False,False
148674,3,0,4,0,0.0,open,False,False
148673,18,2,7,0,0.0,open,False,False
148672,8,6,5,0,0.0,open,False,False
148671,4,1,7,0,0.0,open,False,False
148669,11,12,3,3,3.0,closed,False,False
148668,2,0,2,0,0.0,open,False,False
148667,4,0,6,0,0.0,closed,False,False
148666,1,1,3,0,0.0,closed,False,False
148664,4,1,4,0,0.0,open,False,False
148663,3,0,22,0,0.0,closed,False,False
148662,10,1,11,0,0.0,closed,False,False
148660,21,26,7,0,0.0,closed,False,False
148659,91,89,5,0,0.0,open,False,False
148658,1,1,5,4,1.3333333333333333,closed,False,False
148657,452,193,2,1,0.023255813953488372,open,False,False
148656,6,2,3,0,0.0,open,False,False
148654,583,297,2,0,0.0,open,False,False
148653,140,0,4,0,0.0,open,False,False
148652,2,7,6,0,0.0,closed,False,False
148649,1,1,3,0,0.0,closed,False,False
148648,27,16,3,2,0.2857142857142857,closed,False,False
148647,31,2,2,0,0.0,open,False,False
148646,8,0,9,0,0.0,open,False,False
148641,5,0,4,0,0.0,closed,False,False
148640,8,9,10,0,0.0,closed,False,False
148638,29,65,1,0,0.0,open,False,False
148637,1,1,1,0,0.0,open,False,False
148635,950,248,7,0,0.0,closed,False,False
148633,2,2,8,2,1.0,open,False,False
148632,21,15,10,2,0.6666666666666666,closed,False,False
148630,97,93,1,0,0.0,open,False,False
148628,0,5,2,0,0.0,open,False,False
148627,59,5,6,8,1.3333333333333333,closed,False,False
148626,4,4,10,0,0.0,closed,False,False
148625,0,0,10,0,0,closed,False,False
148623,26,1,9,1,1.0,closed,False,False
148622,1,1,4,0,0.0,open,False,False
148621,45,12,1,0,0.0,open,False,False
148620,26,0,2,0,0.0,open,False,False
148619,2,0,4,0,0.0,closed,False,False
148618,176,15,8,2,0.25,open,False,False
148617,1,1,5,0,0.0,closed,False,False
148616,290,27,2,3,1.5,open,False,False
148615,5,5,4,0,0.0,closed,False,False
148614,129,5,1,0,0.0,closed,False,False
148613,24,6,5,1,0.14285714285714285,open,False,False
148612,195,132,6,2,0.4,closed,False,False
148611,2,25,2,0,0.0,open,False,False
148610,28,21,2,0,0.0,closed,False,False
148609,28,21,2,0,0.0,closed,False,False
148608,11,0,3,0,0.0,closed,False,False
148605,427,263,2,5,0.625,open,False,False
148604,41,0,5,3,1.5,closed,False,False
148603,26,2,2,0,0.0,open,False,False
148602,97,95,7,9,1.5,closed,False,False
148601,244,38,15,7,1.75,closed,False,False
148600,10,9,7,0,0.0,closed,False,False
148598,1,0,1,0,0.0,closed,False,False
148597,39,0,6,0,0.0,closed,False,False
148596,11,1,11,2,2.0,closed,False,False
148595,6,0,15,0,0.0,closed,False,False
148594,12,72,7,5,0.7142857142857143,closed,False,False
148593,3,3,15,0,0.0,closed,False,False
148592,14,5,15,0,0.0,closed,False,False
148591,16,16,3,0,0.0,closed,False,False
148590,411,362,26,11,1.2222222222222223,closed,False,False
148588,3,0,5,0,0.0,closed,False,False
148587,261,114,4,0,0.0,closed,False,False
148586,541,178,2,0,0.0,closed,False,False
148585,786,18,5,10,1.0,open,False,False
148584,72,0,6,2,1.0,closed,False,False
148583,395,12,2,0,0.0,closed,False,False
148582,71,0,3,0,0.0,closed,False,False
148581,71,0,2,0,0.0,open,False,False
148580,718,11,1,0,0.0,open,False,False
148579,261,114,1,0,0.0,closed,False,False
148578,1,1,1,0,0.0,open,False,False
148577,28,1,10,0,0.0,closed,False,False
148576,6,4,6,0,0.0,closed,False,False
148575,2,2,3,0,0.0,closed,False,False
148574,6,0,4,0,0.0,closed,False,False
148573,0,2,3,0,0.0,closed,False,False
148571,14,14,3,0,0.0,closed,False,False
148570,48,41,3,0,0.0,closed,False,False
148569,506,533,1,0,0.0,open,False,False
148567,98,97,1,0,0.0,closed,False,False
148566,45,50,1,0,0.0,closed,False,False
148565,5,1,7,0,0.0,closed,False,False
148563,3,5,6,0,0.0,closed,False,False
148562,2,2,4,0,0.0,closed,False,False
148561,1134,0,57,35,1.1290322580645162,closed,False,False
148560,8,0,4,0,0.0,closed,False,False
148559,2,1,9,0,0.0,closed,False,False
148556,792,0,2,0,0.0,closed,False,False
148555,211,5,1,6,1.0,open,False,False
148554,885,1648,7,0,0.0,open,False,False
148553,34,250,4,0,0.0,closed,False,False
148542,71,0,7,0,0.0,closed,False,False
148538,1,0,3,0,0.0,closed,False,False
148537,303,1,6,0,0.0,closed,False,False
148534,1,1,3,0,0.0,closed,False,False
148533,15,8,17,0,0.0,closed,False,False
148531,1610,5,15,15,0.75,closed,False,False
148530,7,30,5,0,0.0,closed,False,False
148529,35,51,3,2,0.5,open,False,False
148526,93,26,9,7,2.3333333333333335,closed,False,False
148522,9,6,3,0,0.0,closed,False,False
148521,107,44,14,7,1.4,closed,False,False
148520,1,0,2,0,0.0,closed,False,False
148517,5,0,4,0,0.0,open,False,False
148516,130,8,1,0,0.0,open,False,False
148513,16,3,8,0,0.0,closed,False,False
148512,13,6,3,2,1.0,closed,False,False
148511,145,15,1,0,0.0,open,False,False
148509,66,37,8,2,0.4,closed,False,False
148508,106,0,5,13,1.0833333333333333,open,False,False
148507,97,22,3,0,0.0,closed,False,False
148506,344,21,19,0,0.0,closed,False,False
148505,12,7,2,0,0.0,open,False,False
148503,189,4,9,2,2.0,open,False,False
148502,64,21,11,1,0.5,open,False,False
148501,1,1,6,0,0.0,closed,False,False
148500,17,3,3,0,0.0,closed,False,False
148499,24,7,3,0,0.0,closed,False,False
148497,40,4,6,4,0.8,open,False,False
148496,9,0,6,0,0.0,closed,False,False
148493,7,1,4,2,0.6666666666666666,closed,False,False
148492,1,1,44,0,0.0,open,False,False
148491,10,14,12,2,0.4,closed,False,False
148490,0,0,2,0,0.0,closed,False,False
148489,3,0,10,0,0.0,closed,False,False
148488,11,4,1,0,0.0,open,False,False
148486,2,1,4,0,0.0,closed,False,False
148485,1,1,1,0,0.0,open,False,False
148484,191,91,1,0,0.0,open,False,False
148483,2,25,12,0,0.0,closed,False,False
148481,11,6,2,0,0.0,closed,False,False
148480,11,6,6,0,0.0,closed,False,False
148474,48,21,1,0,0.0,open,False,False
148473,11,6,2,0,0.0,closed,False,False
148472,4,0,2,0,0.0,closed,False,False
148471,9,22,3,2,0.6666666666666666,closed,False,False
148470,61,14,7,1,0.5,closed,False,False
148469,4,2,3,0,0.0,closed,False,False
148468,98,38,6,0,0.0,closed,False,False
148467,344,268,2,1,0.14285714285714285,closed,False,False
148466,21,36,2,0,0.0,closed,False,False
148465,4,0,6,3,3.0,closed,False,False
148462,1,2,3,5,2.5,closed,False,False
148461,84,7,1,1,0.3333333333333333,open,False,False
148459,15,3,1,1,0.5,open,False,False
148458,53,5,1,0,0.0,open,False,False
148456,39,3,3,0,0.0,closed,False,False
148455,1,1,7,0,0.0,open,False,False
148454,8,0,3,4,2.0,closed,False,False
148453,11,12,8,0,0.0,closed,False,False
148452,388,56,2,0,0.0,open,False,False
148450,2,0,3,0,0.0,closed,False,False
148449,142,198,3,2,0.5,closed,False,False
148448,17,0,4,0,0.0,closed,False,False
148446,75,18,10,0,0.0,closed,False,False
148445,14,9,1,0,0.0,open,False,False
148444,26,16,2,0,0.0,open,False,False
148441,2,0,4,0,0.0,open,False,False
148437,30,3,9,0,0.0,closed,False,False
148436,171,86,3,0,0.0,open,False,False
148435,4,0,13,3,1.0,closed,False,False
148433,193,80,19,0,0.0,closed,False,False
